20230086,11,01,09,20,07,17,09,05,05,00
20230087,14,11,03,12,00,06,12,11,17,18
20230088,08,13,17,03,09,01,01,18,17,17
20230089,17,10,14,08,04,13,13,19,00,11
20230090,13,17,12,05,09,03,01,04,03,05
20230091,10,07,02,16,10,06,16,20,11,19
20230092,12,13,07,00,12,05,12,09,02,09
20230093,17,16,03,14,11,11,16,06,11,18
20230094,03,04,00,07,04,07,06,09,19,18
20230095,07,04,15,17,06,06,19,20,05,12
20230096,20,10,12,17,01,01,14,15,03,15
20230097,09,18,13,18,07,13,13,10,19,16
20230098,01,12,04,18,04,05,02,00,12,02
20230099,02,10,15,16,01,08,08,00,11,19
20230100,11,16,16,03,01,08,02,12,19,12
20230101,16,13,20,00,03,17,05,08,09,14
20230102,18,18,12,03,16,05,17,19,11,11
20230103,18,19,17,02,11,05,19,17,10,16
20230104,02,06,14,19,11,05,10,09,04,02
20230105,06,08,13,13,08,18,05,13,11,07
20230106,08,19,14,01,09,03,13,14,01,11
20230107,01,02,02,05,03,02,08,06,01,13
20230108,14,17,18,15,08,11,07,17,05,08
20230109,12,15,08,03,18,07,15,06,06,15
20230110,18,15,05,01,10,06,18,03,03,02
20230111,02,00,00,05,03,12,06,17,05,03
20230112,16,11,08,10,14,13,14,04,12,11
20230113,12,06,19,12,04,01,18,08,01,04
20230114,05,18,07,02,11,18,20,12,14,00
20230115,14,06,02,10,12,15,12,05,15,14
20230116,10,10,20,16,17,10,07,08,10,15
20230117,16,18,01,00,18,06,18,05,13,08
20230118,17,12,20,18,01,17,11,19,01,02
20230119,18,11,09,14,08,08,12,11,17,12
20230120,12,18,10,12,16,16,04,00,12,03
20230121,07,01,08,06,03,20,02,12,08,18
20230122,20,02,12,05,16,11,07,13,09,00
20230123,16,17,09,10,10,08,18,17,18,20
20230124,13,00,03,17,06,11,06,16,20,16
20230125,19,01,16,18,14,04,10,10,20,00
20230126,00,08,05,01,11,01,15,08,18,04
20230127,06,01,04,00,13,05,01,07,19,06
20230128,09,12,17,09,19,07,09,17,01,08
20230129,19,02,20,00,17,16,00,10,18,17
20230130,08,07,02,15,00,03,09,11,20,15
20230131,13,12,14,17,05,08,09,05,11,06
20230132,17,10,19,06,03,17,11,12,05,04
20230133,13,08,13,00,15,02,04,08,09,04
20230134,16,07,20,07,03,17,14,15,12,05
20230135,18,09,07,14,19,08,05,10,05,20
20230136,18,13,14,16,05,09,19,01,11,07
20230137,14,01,09,03,07,19,17,06,04,07
20230138,17,09,04,03,19,18,19,07,07,14
20230139,17,04,10,01,17,09,13,03,08,19
20230140,12,18,20,16,20,02,04,09,13,04
20230141,20,19,15,02,04,04,14,11,08,15
20230142,16,11,17,06,06,13,13,20,06,04
20230143,17,02,07,00,06,15,16,06,13,16
20230144,12,00,00,10,20,17,15,14,06,06
20230145,01,06,05,04,06,08,07,03,16,17
20230146,10,02,03,01,04,18,17,17,19,19
20230147,07,19,11,16,00,16,06,06,15,10
20230148,15,16,13,10,07,18,10,09,10,11
20230149,09,15,18,16,19,13,20,10,19,03
20230150,02,08,02,18,14,01,03,20,00,10
20230151,17,17,19,13,02,06,15,19,09,18
20230152,15,00,01,14,04,17,03,10,13,18
20230153,17,05,11,08,13,20,15,06,05,11
20230154,10,18,03,17,14,18,15,19,12,13
20230155,20,01,18,15,04,04,17,01,01,01
20230156,16,20,16,01,14,10,16,14,05,10
20230157,17,00,08,06,00,19,16,09,08,06
20230158,19,02,19,13,16,03,03,15,06,18
20230159,01,05,16,12,20,04,06,01,01,08
20230160,15,14,01,05,15,12,01,07,09,07
20230161,19,12,16,06,17,20,00,18,20,18
20230162,05,19,11,09,03,07,20,02,06,17
20230163,18,00,03,02,09,07,03,14,08,06
20230164,18,19,05,04,19,10,14,07,20,18
20230165,09,14,12,12,02,14,12,07,04,13
20230166,16,10,07,06,00,03,02,19,01,10
20230167,01,10,20,20,10,02,05,05,10,06
20230168,07,19,19,14,18,19,03,00,02,08
20230169,12,08,16,19,20,01,02,19,08,17
20230170,18,06,01,16,18,18,16,11,16,18
20230171,16,12,02,06,16,00,11,17,10,01
20230172,19,02,15,12,16,01,07,10,15,04
20230173,05,13,12,17,10,10,17,11,05,05
20230174,05,18,07,05,19,14,17,05,01,10
20230175,05,18,11,08,05,14,10,06,07,19
20230176,06,12,07,17,17,09,15,16,14,01
20230177,19,09,16,11,09,13,20,05,10,16
20230178,00,15,16,05,05,13,19,20,14,06
20230179,12,11,16,08,17,12,03,07,03,01
20230180,17,02,11,18,07,07,14,08,16,14
20230181,05,13,11,04,05,16,09,12,17,14
20230182,03,16,12,10,05,10,11,00,18,01
20230183,20,14,11,15,12,04,04,01,07,15
20230184,10,07,08,01,20,18,16,20,16,10
20230185,20,04,19,06,09,03,14,01,04,00
20230186,08,10,05,17,03,05,00,19,02,18
20230187,18,04,20,17,13,15,09,02,05,16
20230188,20,12,07,04,04,19,20,13,19,01
20230189,17,01,18,11,03,11,17,05,09,19
20230190,19,20,04,07,08,04,16,04,19,03
20230191,06,03,11,03,05,10,10,02,11,05
20230192,06,07,18,18,03,16,10,07,05,00
20230193,06,14,11,09,00,13,10,02,05,10
20230194,15,04,05,08,20,04,17,13,04,16
20230195,19,14,10,12,02,10,15,12,18,13
20230196,04,05,10,01,18,19,00,08,05,07
20230197,11,18,18,20,12,20,07,15,06,18
20230198,12,07,17,00,20,13,20,10,07,18
20230199,17,07,04,06,05,09,02,07,04,07
